Step,Loss,Epoch
479600,4.395956039428711,172
479700,4.395956039428711,172
479800,4.395956039428711,172
479900,4.395956039428711,173
480000,4.395956039428711,173
480100,4.395956039428711,173
480200,4.395956039428711,173
480300,4.395956039428711,173
480400,4.395956039428711,173
480500,4.395956039428711,173
480600,4.395956039428711,173
480700,4.395956039428711,173
480800,4.395956039428711,173
480900,4.395956039428711,173
481000,4.395956039428711,173
481100,4.395956039428711,173
481200,4.395956039428711,173
481300,4.395956039428711,173
481400,4.395956039428711,173
481500,4.395956039428711,173
481600,4.395956039428711,173
481700,4.395956039428711,173
481800,4.395956039428711,173
481900,4.395956039428711,173
482000,4.395956039428711,173
482100,4.395956039428711,173
482200,4.395956039428711,173
482300,4.395956039428711,173
482400,4.395956039428711,173
482500,4.395956039428711,173
482600,4.395956039428711,173
482700,4.395956039428711,174
482800,4.395956039428711,174
482900,4.395956039428711,174
483000,4.395956039428711,174
483100,4.395956039428711,174
483200,4.395956039428711,174
483300,4.395956039428711,174
483400,4.395956039428711,174
483500,4.395956039428711,174
483600,4.395956039428711,174
483700,4.395956039428711,174
483800,4.395956039428711,174
483900,4.395956039428711,174
484000,4.395956039428711,174
484100,4.395956039428711,174
484200,4.395956039428711,174
484300,4.395956039428711,174
484400,4.395956039428711,174
484500,4.395956039428711,174
484600,4.395956039428711,174
484700,4.395956039428711,174
484800,4.395956039428711,174
484900,4.395956039428711,174
485000,4.395956039428711,174
485100,4.395956039428711,174
485200,4.395956039428711,174
485300,4.395956039428711,174
485400,4.395956039428711,174
485500,4.395956039428711,175
485600,4.395956039428711,175
485700,4.395956039428711,175
485800,4.395956039428711,175
485900,4.395956039428711,175
486000,4.395956039428711,175
486100,4.395956039428711,175
486200,4.395956039428711,175
486300,4.395956039428711,175
486400,4.395956039428711,175
486500,4.395956039428711,175
486600,4.395956039428711,175
486700,4.395956039428711,175
486800,4.395956039428711,175
486900,4.395956039428711,175
487000,4.395956039428711,175
487100,4.395956039428711,175
487200,4.395956039428711,175
487300,4.395956039428711,175
487400,4.395956039428711,175
487500,4.395956039428711,175
487600,4.395956039428711,175
487700,4.395956039428711,175
487800,4.395956039428711,175
487900,4.395956039428711,175
488000,4.395956039428711,175
488100,4.395956039428711,175
488200,4.395956039428711,175
488300,4.395956039428711,176
488400,4.395956039428711,176
488500,4.395956039428711,176
488600,4.395956039428711,176
488700,4.395956039428711,176
488800,4.395956039428711,176
488900,4.395956039428711,176
489000,4.395956039428711,176
489100,4.395956039428711,176
489200,4.395956039428711,176
489300,4.395956039428711,176
489400,4.395956039428711,176
489500,4.395956039428711,176
489600,4.395956039428711,176
489700,4.395956039428711,176
489800,4.395956039428711,176
489900,4.395956039428711,176
490000,4.395956039428711,176
490100,4.395956039428711,176
490200,4.395956039428711,176
490300,4.395956039428711,176
490400,4.395956039428711,176
490500,4.395956039428711,176
490600,4.395956039428711,176
490700,4.395956039428711,176
490800,4.395956039428711,176
490900,4.395956039428711,176
491000,4.395956039428711,176
491100,4.395956039428711,177
491200,4.395956039428711,177
491300,4.395956039428711,177
491400,4.395956039428711,177
491500,4.395956039428711,177
491600,4.395956039428711,177
491700,4.395956039428711,177
491800,4.395956039428711,177
491900,4.395956039428711,177
492000,4.395956039428711,177
492100,4.395956039428711,177
492200,4.395956039428711,177
492300,4.395956039428711,177
492400,4.395956039428711,177
492500,4.395956039428711,177
492600,4.395956039428711,177
492700,4.395956039428711,177
492800,4.395956039428711,177
492900,4.395956039428711,177
493000,4.395956039428711,177
493100,4.395956039428711,177
493200,4.395956039428711,177
493300,4.395956039428711,177
493400,4.395956039428711,177
493500,4.395956039428711,177
493600,4.395956039428711,177
493700,4.395956039428711,177
493800,4.395956039428711,177
493900,4.395956516265869,178
494000,4.395956039428711,178
494100,4.395956039428711,178
494200,4.395956039428711,178
494300,4.395956039428711,178
494400,4.395956039428711,178
494500,4.395956039428711,178
494600,4.395956039428711,178
494700,4.395956039428711,178
494800,4.395956039428711,178
494900,4.395956039428711,178
495000,4.395956039428711,178
495100,4.395956039428711,178
495200,4.395956039428711,178
495300,4.395956039428711,178
495400,4.395956039428711,178
495500,4.395956039428711,178
495600,4.395956039428711,178
495700,4.395956039428711,178
495800,4.395956039428711,178
495900,4.395956039428711,178
496000,4.395956039428711,178
496100,4.395956039428711,178
496200,4.395956039428711,178
496300,4.395956039428711,178
496400,4.395956039428711,178
496500,4.395956039428711,178
496600,4.395956039428711,178
496700,4.395956039428711,179
496800,4.395956039428711,179
496900,4.395956039428711,179
497000,4.395956039428711,179
497100,4.395956039428711,179
497200,4.395956039428711,179
497300,4.395956039428711,179
497400,4.395956039428711,179
497500,4.395956039428711,179
497600,4.395956039428711,179
497700,4.395956039428711,179
497800,4.395956039428711,179
497900,4.395956039428711,179
498000,4.395956039428711,179
498100,4.395956039428711,179
498200,4.395956039428711,179
498300,4.395956039428711,179
498400,4.395956039428711,179
498500,4.395956039428711,179
498600,4.395956039428711,179
498700,4.395956039428711,179
498800,4.395956039428711,179
498900,4.395956039428711,179
499000,4.395956039428711,179
499100,4.395956039428711,179
499200,4.395956039428711,179
499300,4.395956039428711,179
499400,4.395956039428711,179
499500,4.395956039428711,180
499600,4.395956039428711,180
499700,4.395956039428711,180
499800,4.395956516265869,180
499900,4.395956039428711,180
500000,4.395956039428711,180
500100,4.395956039428711,180
500200,4.395956039428711,180
500300,4.395956039428711,180
500400,4.395956039428711,180
500500,4.395956039428711,180
500600,4.395956039428711,180
500700,4.395956039428711,180
500800,4.395956039428711,180
500900,4.395956039428711,180
501000,4.395956039428711,180
501100,4.395956039428711,180
501200,4.395956039428711,180
501300,4.395956039428711,180
501400,4.395956039428711,180
501500,4.395956039428711,180
501600,4.395956039428711,180
501700,4.395956039428711,180
501800,4.395956039428711,180
501900,4.395956039428711,180
502000,4.395956039428711,180
502100,4.395956039428711,180
502200,4.395956039428711,181
502300,4.395956039428711,181
502400,4.395956039428711,181
502500,4.395956039428711,181
502600,4.395956039428711,181
502700,4.395956039428711,181
502800,4.395956039428711,181
502900,4.395956039428711,181
503000,4.395956039428711,181
503100,4.395956039428711,181
503200,4.395956039428711,181
503300,4.395956039428711,181
503400,4.395956039428711,181
503500,4.395956039428711,181
503600,4.395956039428711,181
503700,4.395956039428711,181
503800,4.395956039428711,181
503900,4.395956039428711,181
504000,4.395956039428711,181
504100,4.395956039428711,181
504200,4.395956039428711,181
504300,4.395956039428711,181
504400,4.395956039428711,181
504500,4.395956039428711,181
504600,4.395956039428711,181
504700,4.395956039428711,181
504800,4.395956039428711,181
504900,4.395956039428711,181
505000,4.395956039428711,182
505100,4.395956039428711,182
505200,4.395956039428711,182
505300,4.395956039428711,182
505400,4.395956039428711,182
505500,4.395956039428711,182
505600,4.395956039428711,182
505700,4.395956039428711,182
505800,4.395956039428711,182
505900,4.395956039428711,182
506000,4.395956039428711,182
506100,4.395956039428711,182
506200,4.395956039428711,182
506300,4.395956039428711,182
506400,4.395956039428711,182
506500,4.395956039428711,182
506600,4.395956039428711,182
506700,4.395956039428711,182
506800,4.395956039428711,182
506900,4.395956039428711,182
507000,4.395956039428711,182
507100,4.395956039428711,182
507200,4.395956039428711,182
507300,4.395956039428711,182
507400,4.395956039428711,182
507500,4.395956039428711,182
507600,4.395956039428711,182
507700,4.395956039428711,182
507800,4.395956039428711,183
507900,4.395956039428711,183
508000,4.395956039428711,183
508100,4.395956039428711,183
508200,4.395956039428711,183
508300,4.395956039428711,183
508400,4.395956039428711,183
508500,4.395956039428711,183
508600,4.395956039428711,183
508700,4.395956039428711,183
508800,4.395956039428711,183
508900,4.395956039428711,183
509000,4.395956039428711,183
509100,4.395956039428711,183
509200,4.395956039428711,183
509300,4.395956039428711,183
509400,4.395956039428711,183
509500,4.395956039428711,183
509600,4.395956039428711,183
509700,4.395956039428711,183
509800,4.395956039428711,183
509900,4.395956039428711,183
510000,4.395956039428711,183
510100,4.395956039428711,183
510200,4.395956039428711,183
510300,4.395956039428711,183
510400,4.395956039428711,183
510500,4.395956039428711,183
510600,4.395956039428711,184
510700,4.395956039428711,184
510800,4.395956039428711,184
510900,4.395956039428711,184
511000,4.395956039428711,184
511100,4.395956039428711,184
511200,4.395956039428711,184
511300,4.395956039428711,184
511400,4.395956039428711,184
511500,4.395956039428711,184
511600,4.395956039428711,184
511700,4.395956039428711,184
511800,4.395956039428711,184
511900,4.395956039428711,184
512000,4.395956039428711,184
512100,4.395956039428711,184
512200,4.395956039428711,184
512300,4.395956039428711,184
512400,4.395956039428711,184
512500,4.395956039428711,184
512600,4.395956039428711,184
512700,4.395956039428711,184
512800,4.395956039428711,184
512900,4.395956039428711,184
513000,4.395956039428711,184
513100,4.395956039428711,184
513200,4.395956039428711,184
513300,4.395956039428711,184
513400,4.395956039428711,185
513500,4.395956039428711,185
513600,4.395956039428711,185
513700,4.395956039428711,185
513800,4.395956039428711,185
513900,4.395956039428711,185
514000,4.395956039428711,185
514100,4.395956039428711,185
514200,4.395956039428711,185
514300,4.395956039428711,185
514400,4.395956039428711,185
514500,4.395956039428711,185
514600,4.395956039428711,185
514700,4.395956039428711,185
514800,4.395956039428711,185
514900,4.395956039428711,185
515000,4.395956039428711,185
515100,4.395956039428711,185
515200,4.395956039428711,185
515300,4.395956039428711,185
515400,4.395956039428711,185
515500,4.395956039428711,185
515600,4.395956039428711,185
515700,4.395956039428711,185
515800,4.395956039428711,185
515900,4.395956039428711,185
516000,4.395956039428711,185
516100,4.395956039428711,185
516200,4.395956039428711,186
516300,4.395956039428711,186
516400,4.395956039428711,186
516500,4.395956039428711,186
516600,4.395956039428711,186
516700,4.395956039428711,186
516800,4.395956039428711,186
516900,4.395956039428711,186
517000,4.395956039428711,186
517100,4.395956039428711,186
517200,4.395956039428711,186
517300,4.395956039428711,186
517400,4.395956039428711,186
517500,4.395956039428711,186
517600,4.395956039428711,186
517700,4.395956039428711,186
517800,4.395956039428711,186
517900,4.395956039428711,186
518000,4.395956039428711,186
518100,4.395956039428711,186
518200,4.395956039428711,186
518300,4.395956039428711,186
518400,4.395956039428711,186
518500,4.395956039428711,186
518600,4.395956039428711,186
518700,4.395956039428711,186
518800,4.395956039428711,186
518900,4.395956039428711,186
519000,4.395956039428711,187
519100,4.395956039428711,187
519200,4.395956039428711,187
519300,4.395956039428711,187
519400,4.395956039428711,187
519500,4.395956039428711,187
519600,4.395956039428711,187
519700,4.395956039428711,187
519800,4.395956039428711,187
519900,4.395956039428711,187
520000,4.395956039428711,187
520100,4.395956039428711,187
520200,4.395956039428711,187
520300,4.395956039428711,187
520400,4.395956039428711,187
520500,4.395956039428711,187
520600,4.395956039428711,187
520700,4.395956039428711,187
520800,4.395956039428711,187
520900,4.395956039428711,187
521000,4.395956039428711,187
521100,4.395956039428711,187
521200,4.395956039428711,187
521300,4.395956039428711,187
521400,4.395956039428711,187
521500,4.395956039428711,187
521600,4.395956039428711,187
521700,4.395956039428711,187
521800,4.395956516265869,188
521900,4.395956039428711,188
522000,4.395956039428711,188
522100,4.395956039428711,188
522200,4.395956039428711,188
522300,4.395956039428711,188
522400,4.395956039428711,188
522500,4.395956039428711,188
522600,4.395956039428711,188
522700,4.395956039428711,188
522800,4.395956039428711,188
522900,4.395956039428711,188
523000,4.395956039428711,188
523100,4.395956039428711,188
523200,4.395956039428711,188
523300,4.395956039428711,188
523400,4.395956039428711,188
523500,4.395956039428711,188
523600,4.395956039428711,188
523700,4.395956039428711,188
523800,4.395956039428711,188
523900,4.395956039428711,188
524000,4.395956039428711,188
524100,4.395956039428711,188
524200,4.395956039428711,188
524300,4.395956039428711,188
524400,4.395956039428711,188
524500,4.395956039428711,188
524600,4.395956039428711,189
524700,4.395956039428711,189
524800,4.395956039428711,189
524900,4.395956039428711,189
525000,4.395956039428711,189
525100,4.395956039428711,189
525200,4.395956039428711,189
525300,4.395956039428711,189
525400,4.395956039428711,189
525500,4.395956039428711,189
525600,4.395956039428711,189
525700,4.395956039428711,189
525800,4.395956039428711,189
525900,4.395956039428711,189
526000,4.395956039428711,189
526100,4.395956039428711,189
526200,4.395956039428711,189
526300,4.395956039428711,189
526400,4.395956039428711,189
526500,4.395956039428711,189
526600,4.395956039428711,189
526700,4.395956039428711,189
526800,4.395956039428711,189
526900,4.395956039428711,189
527000,4.395956039428711,189
527100,4.395956039428711,189
